record_id,class,failure_score,predicted_class,priority_level,recommended_action
15788,neg,0.002157988249233805,neg,baja,seguimiento rutinario
10810,neg,0.0021579456214930667,neg,baja,seguimiento rutinario
2417,neg,0.002157919632316448,neg,baja,seguimiento rutinario
4398,neg,0.0021576936411394857,neg,baja,seguimiento rutinario
14638,neg,0.002157230000623799,neg,baja,seguimiento rutinario
10259,neg,0.0021572174702434565,neg,baja,seguimiento rutinario
5826,neg,0.0021564976575226442,neg,baja,seguimiento rutinario
11120,neg,0.002156263298926037,neg,baja,seguimiento rutinario
14733,neg,0.002155729844532571,neg,baja,seguimiento rutinario
13884,neg,0.002155655344466086,neg,baja,seguimiento rutinario
6396,neg,0.0021556453450729592,neg,baja,seguimiento rutinario
7246,neg,0.0021547538274270433,neg,baja,seguimiento rutinario
2802,neg,0.0021541677123430394,neg,baja,seguimiento rutinario
4255,neg,0.0021541677123430394,neg,baja,seguimiento rutinario
6763,neg,0.002154032653091313,neg,baja,seguimiento rutinario
13594,neg,0.002153106434000846,neg,baja,seguimiento rutinario
10205,neg,0.002152979183336381,neg,baja,seguimiento rutinario
8581,neg,0.0021524751981797383,neg,baja,seguimiento rutinario
5880,neg,0.002152373473347775,neg,baja,seguimiento rutinario
1487,neg,0.0021520928776766926,neg,baja,seguimiento rutinario
2332,neg,0.0021518678788055787,neg,baja,seguimiento rutinario
14105,neg,0.0021511756987325974,neg,baja,seguimiento rutinario
6086,neg,0.0021509986250358476,neg,baja,seguimiento rutinario
10736,neg,0.002148535879971711,neg,baja,seguimiento rutinario
8975,neg,0.0021484913353023273,neg,baja,seguimiento rutinario
6783,neg,0.002148232267781012,neg,baja,seguimiento rutinario
2152,neg,0.00214804677703378,neg,baja,seguimiento rutinario
15284,neg,0.002148006643212999,neg,baja,seguimiento rutinario
12080,neg,0.0021477997483346617,neg,baja,seguimiento rutinario
2189,neg,0.002147353084892991,neg,baja,seguimiento rutinario
7558,neg,0.0021467664091354257,neg,baja,seguimiento rutinario
4884,neg,0.002146410509938637,neg,baja,seguimiento rutinario
21,neg,0.0021460558329777545,neg,baja,seguimiento rutinario
1300,neg,0.002145877828612842,neg,baja,seguimiento rutinario
6829,neg,0.0021450814471685132,neg,baja,seguimiento rutinario
5181,neg,0.0021446961028569102,neg,baja,seguimiento rutinario
13491,neg,0.002144296633355536,neg,baja,seguimiento rutinario
11716,neg,0.0021439604548625867,neg,baja,seguimiento rutinario
9227,neg,0.0021437584523529406,neg,baja,seguimiento rutinario
711,neg,0.00214371061902985,neg,baja,seguimiento rutinario
4989,neg,0.002143671634257573,neg,baja,seguimiento rutinario
7038,neg,0.00214335076062869,neg,baja,seguimiento rutinario
7365,neg,0.0021433130802040136,neg,baja,seguimiento rutinario
1357,neg,0.0021427417684986728,neg,baja,seguimiento rutinario
15067,neg,0.002140954988875279,neg,baja,seguimiento rutinario
11947,neg,0.0021403581309135653,neg,baja,seguimiento rutinario
12257,neg,0.0021402663860919852,neg,baja,seguimiento rutinario
7972,neg,0.0021402097111333576,neg,baja,seguimiento rutinario
3731,neg,0.0021395666634148056,neg,baja,seguimiento rutinario
1372,neg,0.0021395517367798454,neg,baja,seguimiento rutinario
11709,neg,0.002139294400651951,neg,baja,seguimiento rutinario
12571,neg,0.002138177546857468,neg,baja,seguimiento rutinario
273,neg,0.00213749204174221,neg,baja,seguimiento rutinario
7926,neg,0.002137404517404353,neg,baja,seguimiento rutinario
6773,neg,0.0021371380481246083,neg,baja,seguimiento rutinario
6654,neg,0.0021367856262645545,neg,baja,seguimiento rutinario
9470,neg,0.002136631360858139,neg,baja,seguimiento rutinario
5608,neg,0.0021362833361369626,neg,baja,seguimiento rutinario
8325,neg,0.0021362563781141468,neg,baja,seguimiento rutinario
9493,neg,0.0021354540796413883,neg,baja,seguimiento rutinario
8288,neg,0.002135343852395763,neg,baja,seguimiento rutinario
12390,neg,0.002135054771678373,neg,baja,seguimiento rutinario
8204,neg,0.0021346170698571818,neg,baja,seguimiento rutinario
6311,neg,0.00213417423122144,neg,baja,seguimiento rutinario
9021,neg,0.0021339814802171842,neg,baja,seguimiento rutinario
4290,neg,0.0021335018718991595,neg,baja,seguimiento rutinario
9333,neg,0.002132459902881957,neg,baja,seguimiento rutinario
1083,neg,0.002132459902881957,neg,baja,seguimiento rutinario
13383,neg,0.0021323725142149063,neg,baja,seguimiento rutinario
6708,neg,0.002131715559178651,neg,baja,seguimiento rutinario
3948,neg,0.0021315414379921914,neg,baja,seguimiento rutinario
2024,neg,0.0021314923426457915,neg,baja,seguimiento rutinario
12584,neg,0.0021302987815811584,neg,baja,seguimiento rutinario
6127,neg,0.0021298462036757368,neg,baja,seguimiento rutinario
4655,neg,0.0021293971801052375,neg,baja,seguimiento rutinario
10598,neg,0.0021285744683096804,neg,baja,seguimiento rutinario
6543,neg,0.0021285572903811173,neg,baja,seguimiento rutinario
8348,neg,0.0021285084040045224,neg,baja,seguimiento rutinario
13782,neg,0.002128004562883347,neg,baja,seguimiento rutinario
1748,neg,0.002127484891547361,neg,baja,seguimiento rutinario
6065,neg,0.0021272763666987642,neg,baja,seguimiento rutinario
15268,neg,0.0021269824344050284,neg,baja,seguimiento rutinario
7540,neg,0.0021268235925763533,neg,baja,seguimiento rutinario
13645,neg,0.0021268209683298544,neg,baja,seguimiento rutinario
10165,neg,0.0021253143873221077,neg,baja,seguimiento rutinario
1906,neg,0.0021251849979729643,neg,baja,seguimiento rutinario
4362,neg,0.002124237679084405,neg,baja,seguimiento rutinario
15270,neg,0.002124188199990165,neg,baja,seguimiento rutinario
335,neg,0.002124081357299222,neg,baja,seguimiento rutinario
5686,neg,0.0021221631807786102,neg,baja,seguimiento rutinario
1130,neg,0.0021215955543464745,neg,baja,seguimiento rutinario
692,neg,0.0021212449676232116,neg,baja,seguimiento rutinario
9270,neg,0.002120977516814268,neg,baja,seguimiento rutinario
10257,neg,0.0021201744337245518,neg,baja,seguimiento rutinario
14159,neg,0.0021199299710995922,neg,baja,seguimiento rutinario
10700,neg,0.0021195518700971045,neg,baja,seguimiento rutinario
10013,neg,0.0021195518700971045,neg,baja,seguimiento rutinario
2645,neg,0.0021194082006336483,neg,baja,seguimiento rutinario
8622,neg,0.0021180460125403353,neg,baja,seguimiento rutinario
10746,neg,0.0021180460125403353,neg,baja,seguimiento rutinario
5395,neg,0.0021174528331026803,neg,baja,seguimiento rutinario
2489,neg,0.0021171739179392363,neg,baja,seguimiento rutinario
12351,neg,0.0021166189971247263,neg,baja,seguimiento rutinario
10723,neg,0.0021165289103980043,neg,baja,seguimiento rutinario
3650,neg,0.0021164780423885087,neg,baja,seguimiento rutinario
6576,neg,0.002116258171473384,neg,baja,seguimiento rutinario
8853,neg,0.002116173406979543,neg,baja,seguimiento rutinario
2997,neg,0.002116018288446948,neg,baja,seguimiento rutinario
6260,neg,0.002115797014929761,neg,baja,seguimiento rutinario
490,neg,0.0021150513457740636,neg,baja,seguimiento rutinario
14438,neg,0.0021149422602344636,neg,baja,seguimiento rutinario
7373,neg,0.0021134736537521685,neg,baja,seguimiento rutinario
14996,neg,0.0021133391685978567,neg,baja,seguimiento rutinario
8669,neg,0.0021133391685978567,neg,baja,seguimiento rutinario
10233,neg,0.0021133210529783097,neg,baja,seguimiento rutinario
6747,neg,0.0021132016536568664,neg,baja,seguimiento rutinario
12299,neg,0.0021130345853694753,neg,baja,seguimiento rutinario
13272,neg,0.0021128335210971326,neg,baja,seguimiento rutinario
8139,neg,0.002112457107590825,neg,baja,seguimiento rutinario
4581,neg,0.0021122784281354372,neg,baja,seguimiento rutinario
4092,neg,0.002112243203700628,neg,baja,seguimiento rutinario
3411,neg,0.002111993329471112,neg,baja,seguimiento rutinario
3369,neg,0.0021118315795419455,neg,baja,seguimiento rutinario
10258,neg,0.0021116003648596815,neg,baja,seguimiento rutinario
13221,neg,0.0021108530048024464,neg,baja,seguimiento rutinario
13518,neg,0.002110805222880925,neg,baja,seguimiento rutinario
15825,neg,0.0021098329405311207,neg,baja,seguimiento rutinario
6607,neg,0.0021095457293378622,neg,baja,seguimiento rutinario
934,neg,0.002109406739762087,neg,baja,seguimiento rutinario
3301,neg,0.002109331449171406,neg,baja,seguimiento rutinario
12891,neg,0.0021093285435627588,neg,baja,seguimiento rutinario
6861,neg,0.0021086124704624266,neg,baja,seguimiento rutinario
6403,neg,0.0021076959060063486,neg,baja,seguimiento rutinario
7592,neg,0.0021076842589642306,neg,baja,seguimiento rutinario
13901,neg,0.002107100929735118,neg,baja,seguimiento rutinario
9417,neg,0.002106942740998283,neg,baja,seguimiento rutinario
1960,neg,0.0021065085126417906,neg,baja,seguimiento rutinario
13641,neg,0.002106198521513928,neg,baja,seguimiento rutinario
15884,neg,0.0021046576810595133,neg,baja,seguimiento rutinario
179,neg,0.0021037647420103075,neg,baja,seguimiento rutinario
2976,neg,0.0021030046312089943,neg,baja,seguimiento rutinario
4043,neg,0.0021022620779136843,neg,baja,seguimiento rutinario
6801,neg,0.00210223314487224,neg,baja,seguimiento rutinario
714,neg,0.002102111737300369,neg,baja,seguimiento rutinario
1065,neg,0.002101328678987963,neg,baja,seguimiento rutinario
2846,neg,0.002101203057337401,neg,baja,seguimiento rutinario
14440,neg,0.0021010914094394756,neg,baja,seguimiento rutinario
1406,neg,0.0021010362698774486,neg,baja,seguimiento rutinario
7294,neg,0.00210073130278114,neg,baja,seguimiento rutinario
15386,neg,0.0021002727289567793,neg,baja,seguimiento rutinario
7134,neg,0.002099405275245162,neg,baja,seguimiento rutinario
15663,neg,0.002099145487253794,neg,baja,seguimiento rutinario
15281,neg,0.0020984970625163683,neg,baja,seguimiento rutinario
9724,neg,0.0020982288679743098,neg,baja,seguimiento rutinario
749,neg,0.0020980863718392247,neg,baja,seguimiento rutinario
11281,neg,0.0020979542972101896,neg,baja,seguimiento rutinario
12340,neg,0.0020979542972101896,neg,baja,seguimiento rutinario
10807,neg,0.002096743361972838,neg,baja,seguimiento rutinario
8368,neg,0.0020965400193137473,neg,baja,seguimiento rutinario
13965,neg,0.0020965355206235474,neg,baja,seguimiento rutinario
9964,neg,0.0020958817918198726,neg,baja,seguimiento rutinario
9083,neg,0.0020952505494813527,neg,baja,seguimiento rutinario
7470,neg,0.00209516940618875,neg,baja,seguimiento rutinario
15460,neg,0.002094962533753212,neg,baja,seguimiento rutinario
14990,neg,0.002094904747717539,neg,baja,seguimiento rutinario
299,neg,0.002094352857774468,neg,baja,seguimiento rutinario
15645,neg,0.0020935526390600465,neg,baja,seguimiento rutinario
6878,neg,0.002093073703720381,neg,baja,seguimiento rutinario
10758,neg,0.002093035040317915,neg,baja,seguimiento rutinario
9253,neg,0.002093035040317915,neg,baja,seguimiento rutinario
14148,neg,0.0020929051221655116,neg,baja,seguimiento rutinario
2406,neg,0.0020920387536187027,neg,baja,seguimiento rutinario
812,neg,0.0020918650022733504,neg,baja,seguimiento rutinario
12348,neg,0.0020918317703803703,neg,baja,seguimiento rutinario
8633,neg,0.00209121832735938,neg,baja,seguimiento rutinario
8277,neg,0.00209114115252212,neg,baja,seguimiento rutinario
10019,neg,0.002090621321007834,neg,baja,seguimiento rutinario
5760,neg,0.0020905760362403187,neg,baja,seguimiento rutinario
13227,neg,0.002090337066497747,neg,baja,seguimiento rutinario
595,neg,0.002090180606417885,neg,baja,seguimiento rutinario
8101,neg,0.002089641579799502,neg,baja,seguimiento rutinario
5028,neg,0.002087516020486215,neg,baja,seguimiento rutinario
12486,neg,0.002087022064977881,neg,baja,seguimiento rutinario
3510,neg,0.002086552137024745,neg,baja,seguimiento rutinario
13570,neg,0.0020865261119589773,neg,baja,seguimiento rutinario
14985,neg,0.002086370608263854,neg,baja,seguimiento rutinario
10959,neg,0.0020847791162007293,neg,baja,seguimiento rutinario
4487,neg,0.0020842727951563356,neg,baja,seguimiento rutinario
1570,neg,0.0020835730808465916,neg,baja,seguimiento rutinario
2732,neg,0.002081869485954963,neg,baja,seguimiento rutinario
7467,neg,0.0020806471329652843,neg,baja,seguimiento rutinario
1124,neg,0.0020806436708620877,neg,baja,seguimiento rutinario
7398,neg,0.0020806077707078924,neg,baja,seguimiento rutinario
693,neg,0.0020805247377977953,neg,baja,seguimiento rutinario
15306,neg,0.0020788171045540917,neg,baja,seguimiento rutinario
13614,neg,0.0020785009407597696,neg,baja,seguimiento rutinario
12162,neg,0.0020784369121250776,neg,baja,seguimiento rutinario
9751,neg,0.0020784369121250776,neg,baja,seguimiento rutinario
9557,neg,0.0020783732202465945,neg,baja,seguimiento rutinario
5086,neg,0.0020782921543313322,neg,baja,seguimiento rutinario
15951,neg,0.0020770185771179167,neg,baja,seguimiento rutinario
15883,neg,0.002076897847942892,neg,baja,seguimiento rutinario
7714,neg,0.0020767938412382925,neg,baja,seguimiento rutinario
10527,neg,0.0020761722322851805,neg,baja,seguimiento rutinario
12197,neg,0.0020756987377364674,neg,baja,seguimiento rutinario
7430,neg,0.0020755229020428005,neg,baja,seguimiento rutinario
7151,neg,0.002075262787857036,neg,baja,seguimiento rutinario
3862,neg,0.00207474772485828,neg,baja,seguimiento rutinario
9970,neg,0.002074509172313792,neg,baja,seguimiento rutinario
14270,neg,0.002072402491779882,neg,baja,seguimiento rutinario
12972,neg,0.0020722680796252156,neg,baja,seguimiento rutinario
12006,neg,0.002072055500985746,neg,baja,seguimiento rutinario
13319,neg,0.0020720214417011763,neg,baja,seguimiento rutinario
12782,neg,0.002071966325111265,neg,baja,seguimiento rutinario
2568,neg,0.002071944280872626,neg,baja,seguimiento rutinario
7061,neg,0.0020717267513112947,neg,baja,seguimiento rutinario
2017,neg,0.0020717267513112947,neg,baja,seguimiento rutinario
3847,neg,0.002071721778236349,neg,baja,seguimiento rutinario
14696,neg,0.0020714418382128405,neg,baja,seguimiento rutinario
6370,neg,0.002071171430784868,neg,baja,seguimiento rutinario
6557,neg,0.0020704966652614425,neg,baja,seguimiento rutinario
2691,neg,0.0020701177510671137,neg,baja,seguimiento rutinario
14806,neg,0.002070080800006928,neg,baja,seguimiento rutinario
2756,neg,0.002069583718639421,neg,baja,seguimiento rutinario
8458,neg,0.0020694336281900476,neg,baja,seguimiento rutinario
15838,neg,0.002068340626560148,neg,baja,seguimiento rutinario
14619,neg,0.0020672223712061284,neg,baja,seguimiento rutinario
1670,neg,0.002067050435573826,neg,baja,seguimiento rutinario
170,neg,0.0020669960702714065,neg,baja,seguimiento rutinario
12914,neg,0.002066596769877076,neg,baja,seguimiento rutinario
12090,neg,0.00206637256750443,neg,baja,seguimiento rutinario
6632,neg,0.0020662756430793634,neg,baja,seguimiento rutinario
9883,neg,0.0020660051917411127,neg,baja,seguimiento rutinario
9798,neg,0.0020659967434068457,neg,baja,seguimiento rutinario
11067,neg,0.0020653690759038683,neg,baja,seguimiento rutinario
14164,neg,0.0020650474026682702,neg,baja,seguimiento rutinario
3640,neg,0.002064855652996996,neg,baja,seguimiento rutinario
5361,neg,0.0020647668899978116,neg,baja,seguimiento rutinario
4019,neg,0.0020647085181661087,neg,baja,seguimiento rutinario
7573,neg,0.0020646662490215904,neg,baja,seguimiento rutinario
8385,neg,0.0020646577019972994,neg,baja,seguimiento rutinario
4272,neg,0.002064367092512277,neg,baja,seguimiento rutinario
12963,neg,0.002064005903444465,neg,baja,seguimiento rutinario
9299,neg,0.002063974654264841,neg,baja,seguimiento rutinario
12606,neg,0.0020635529391703983,neg,baja,seguimiento rutinario
981,neg,0.0020634912419295087,neg,baja,seguimiento rutinario
10829,neg,0.0020629852045990593,neg,baja,seguimiento rutinario
10199,neg,0.0020626910498773303,neg,baja,seguimiento rutinario
998,neg,0.00206255598113485,neg,baja,seguimiento rutinario
3653,neg,0.00206255598113485,neg,baja,seguimiento rutinario
14896,neg,0.0020625508766074097,neg,baja,seguimiento rutinario
9362,neg,0.0020625486242554954,neg,baja,seguimiento rutinario
6490,neg,0.0020623229069037553,neg,baja,seguimiento rutinario
11617,neg,0.002062036085612508,neg,baja,seguimiento rutinario
489,neg,0.002061910755141934,neg,baja,seguimiento rutinario
8202,neg,0.002061728188272141,neg,baja,seguimiento rutinario
5418,neg,0.0020609933193410346,neg,baja,seguimiento rutinario
5214,neg,0.002060695159837534,neg,baja,seguimiento rutinario
6754,neg,0.002059923414620875,neg,baja,seguimiento rutinario
12333,neg,0.0020593023103994738,neg,baja,seguimiento rutinario
5676,neg,0.0020580547443408807,neg,baja,seguimiento rutinario
3496,neg,0.002057815648390445,neg,baja,seguimiento rutinario
1139,neg,0.002056974756729939,neg,baja,seguimiento rutinario
10434,neg,0.0020568096942984587,neg,baja,seguimiento rutinario
1054,neg,0.002056654555838999,neg,baja,seguimiento rutinario
5627,neg,0.0020563353868948663,neg,baja,seguimiento rutinario
12327,neg,0.0020557965526032057,neg,baja,seguimiento rutinario
3416,neg,0.002055160426778161,neg,baja,seguimiento rutinario
2705,neg,0.002054758648597593,neg,baja,seguimiento rutinario
5854,neg,0.0020547176902041913,neg,baja,seguimiento rutinario
8526,neg,0.0020543746476333288,neg,baja,seguimiento rutinario
7619,neg,0.0020542227294484618,neg,baja,seguimiento rutinario
9637,neg,0.002053805556065035,neg,baja,seguimiento rutinario
